Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-08 00:00:00-04:00,22.152059241619785,22.16071847547287,21.899738525402867,22.082054138183594,59743096,0.0,0.0
2013-08-09 00:00:00-04:00,22.030103095995983,22.152800510953035,22.016249459293533,22.02639389038086,53146462,0.0,0.0
2013-08-12 00:00:00-04:00,21.939563047529195,21.94203711400288,21.809691607123426,21.90517807006836,55286453,0.0,0.0
2013-08-13 00:00:00-04:00,21.937835240094223,21.979146095066096,21.674875650116434,21.799800872802734,57004870,0.0,0.0
2013-08-14 00:00:00-04:00,21.728554276589815,21.77456509546488,21.45124854127242,21.516801834106445,83600184,0.0,0.0
2013-08-15 00:00:00-04:00,21.38396409226725,21.39583809763861,21.22465578312485,21.26572036743164,75048249,0.0,0.0
2013-08-16 00:00:00-04:00,21.305794057813497,21.334490202080122,21.18853920268232,21.19769287109375,67255147,0.0,0.0
2013-08-19 00:00:00-04:00,21.21748104405599,21.57097896219616,21.21104960709042,21.413896560668945,72707508,0.0,0.0
2013-08-20 00:00:00-04:00,21.480686105913406,21.573698510044252,21.361699790439392,21.408206939697266,49504863,0.0,0.0
2013-08-21 00:00:00-04:00,21.537580204161053,21.692436684330282,21.434921600982253,21.504928588867188,70555472,0.0,0.0
2013-08-22 00:00:00-04:00,21.58829430074017,21.63900508904261,21.527687245931997,21.613279342651367,34926424,0.0,0.0
2013-08-23 00:00:00-04:00,21.715194111737997,21.719399645885435,21.515317576649753,21.526695251464844,43245489,0.0,0.0
2013-08-26 00:00:00-04:00,21.521502690307248,21.642716803364554,21.423790316483352,21.432201385498047,42257801,0.0,0.0
2013-08-27 00:00:00-04:00,21.264729499334024,21.366399239979483,20.974807158362452,21.030466079711914,69623993,0.0,0.0
2013-08-28 00:00:00-04:00,21.03294013755413,21.16058378885811,20.971590484133543,20.990886688232422,53395392,0.0,0.0
2013-08-29 00:00:00-04:00,21.003748842842537,21.28352863762624,20.99187483899862,21.16107749938965,59361671,0.0,0.0
2013-08-30 00:00:00-04:00,21.169242168449113,21.225643686363032,20.916921482692675,20.950069427490234,74743109,0.0,0.0
2013-09-03 00:00:00-04:00,21.134609794631928,21.427254365357808,21.124467258176292,21.28352928161621,82210996,0.0,0.0
2013-09-04 00:00:00-04:00,21.28278758239857,21.60808378404894,21.15464949173822,21.561824798583984,81954037,0.0,0.0
2013-09-05 00:00:00-04:00,21.608083431011035,21.76590842524053,21.56133001184472,21.757991790771484,51845604,0.0,0.0
2013-09-06 00:00:00-04:00,21.82923539828093,21.862383344506554,21.61402001784575,21.758487701416016,62698130,0.0,0.0
2013-09-09 00:00:00-04:00,21.86114961607467,22.01006912657164,21.82874426381403,21.968015670776367,49569103,0.0,0.0
2013-09-10 00:00:00-04:00,22.016746866650465,22.06572619038737,21.86782736874748,21.98335075378418,51697050,0.0,0.0
2013-09-11 00:00:00-04:00,21.980134884169658,22.188670685042247,21.91928155315495,22.169376373291016,64665477,0.0,0.0
2013-09-12 00:00:00-04:00,22.1993042212251,22.211672659313116,22.016496092033204,22.09194564819336,43984248,0.0,0.0
2013-09-13 00:00:00-04:00,22.127569321300886,22.15675989823672,21.888605926764107,21.993244171142578,53214717,0.0,0.0
2013-09-16 00:00:00-04:00,22.16962226175124,22.1894110059694,21.889348022130623,21.960838317871094,53660381,0.0,0.0
2013-09-17 00:00:00-04:00,21.952180133225355,21.976422575308664,21.79361254924932,21.920021057128906,50564822,0.0,0.0
2013-09-18 00:00:00-04:00,21.925957041442583,22.36182843866915,21.844818650516533,22.345748901367188,77678069,0.0,0.0
2013-09-19 00:00:00-04:00,22.411801288130643,22.411801288130643,22.149832479259672,22.223796844482422,64155573,0.0,0.0
2013-09-20 00:00:00-04:00,22.223798581426134,22.365792214982456,22.155276778752988,22.340559005737305,174463490,0.0,0.0
2013-09-23 00:00:00-04:00,22.16838749018976,22.302958921019435,21.897513160594293,21.929672241210938,71362485,0.0,0.0
2013-09-24 00:00:00-04:00,21.929672565969476,22.01872571412544,21.803512202895533,21.938081741333008,59694916,0.0,0.0
2013-09-25 00:00:00-04:00,21.93090402359675,21.93090402359675,21.66002973546035,21.70035171508789,66207234,0.0,0.0
2013-09-26 00:00:00-04:00,21.72682277506415,21.836903583276168,21.64518804949185,21.72360610961914,50584897,0.0,0.0
2013-09-27 00:00:00-04:00,21.640738192455483,21.707528524493025,21.553910950245175,21.679576873779297,50540732,0.0,0.0
2013-09-30 00:00:00-04:00,21.498745307661572,21.789656525010695,21.479697267480244,21.667699813842773,69154239,0.0,0.0
2013-10-01 00:00:00-04:00,21.775058930091426,21.95860966047848,21.770112691423215,21.94203758239746,67644602,0.0,0.0
2013-10-02 00:00:00-04:00,21.836412124839892,22.00042040842112,21.71495173038769,21.96653175354004,60036190,0.0,0.0
2013-10-03 00:00:00-04:00,21.96677385645114,22.117671072196558,21.57345033229876,21.672151565551758,84997401,0.0,0.0
2013-10-04 00:00:00-04:00,21.645190828614588,21.707283088230618,21.521504532657353,21.57963752746582,54523605,0.0,0.0
2013-10-07 00:00:00-04:00,21.45842405280136,21.62020642323355,21.375800452534385,21.416122436523438,51937949,0.0,0.0
2013-10-08 00:00:00-04:00,21.40573315080767,21.4220589600747,21.06707774688,21.117542266845703,78039419,0.0,0.0
2013-10-09 00:00:00-04:00,21.182105496394335,21.339682319772724,20.853100107863078,21.171716690063477,106449509,0.0,0.0
2013-10-10 00:00:00-04:00,21.36912063274781,21.49256065021822,21.279324891919472,21.47796630859375,90550137,0.0,0.0
2013-10-11 00:00:00-04:00,21.423294020173927,21.607587346055148,21.405236744750425,21.570728302001953,56567236,0.0,0.0
2013-10-14 00:00:00-04:00,21.43887849769612,21.676110398451677,21.40746202194266,21.672645568847656,49930453,0.0,0.0
2013-10-15 00:00:00-04:00,21.66398947236064,21.908147257547512,21.620452720844444,21.8185977935791,63914673,0.0,0.0
2013-10-16 00:00:00-04:00,21.91408395660839,22.222311725918257,21.868071244792183,22.214889526367188,80604999,0.0,0.0
2013-10-17 00:00:00-04:00,22.090216129501542,22.186939635032985,21.910622755399583,21.986318588256836,170902191,0.0,0.0
2013-10-18 00:00:00-04:00,24.158012855285325,25.119801621559095,24.094191022654634,25.019615173339844,464390148,0.0,0.0
2013-10-21 00:00:00-04:00,25.020848787097247,25.20736802010858,24.726226485480797,24.818992614746094,145675990,0.0,0.0
2013-10-22 00:00:00-04:00,24.86104679869102,25.058945607052117,24.63321481522114,24.910520553588867,88675135,0.0,0.0
2013-10-23 00:00:00-04:00,24.762094534769723,25.596982112778733,24.75294276188744,25.514358520507812,106927293,0.0,0.0
2013-10-24 00:00:00-04:00,25.525737903218527,25.740953273583678,25.350844512645313,25.36939811706543,83997668,0.0,0.0
2013-10-25 00:00:00-04:00,25.450291037849457,25.450291037849457,25.003040007468485,25.11336898803711,81524432,0.0,0.0
2013-10-28 00:00:00-04:00,25.1133675515898,25.31695519813049,25.05869749890933,25.10841941833496,46521724,0.0,0.0
2013-10-29 00:00:00-04:00,25.20984501483765,25.65115905469239,25.071316215871235,25.63384437561035,64440637,0.0,0.0
2013-10-30 00:00:00-04:00,25.66327826738329,25.665257899501,25.380529969430306,25.489870071411133,53162522,0.0,0.0
2013-10-31 00:00:00-04:00,25.45301140428208,25.76445395345011,25.330313993242957,25.49382781982422,65845885,0.0,0.0
2013-11-01 00:00:00-04:00,25.523758728169394,25.62790442705287,25.358267166237617,25.4062557220459,51524405,0.0,0.0
2013-11-04 00:00:00-05:00,25.516585574708362,25.538107681189434,25.282324047593168,25.383251190185547,45722740,0.0,0.0
2013-11-05 00:00:00-05:00,25.240764314889365,25.52029594924037,25.168285151914336,25.26970672607422,47433127,0.0,0.0
2013-11-06 00:00:00-05:00,25.370636084945396,25.40526733416932,25.117572791973057,25.300134658813477,36652871,0.0,0.0
2013-11-07 00:00:00-05:00,25.296672582846682,25.329326095409197,24.926354433357506,24.934022903442383,67435822,0.0,0.0
2013-11-08 00:00:00-05:00,24.953809986999325,25.19499926794636,24.947624820704757,25.13389778137207,51825529,0.0,0.0
2013-11-11 00:00:00-05:00,24.972614007694226,25.13142978178207,24.935262416858773,24.999330520629883,44670812,0.0,0.0
2013-11-12 00:00:00-05:00,24.927835694171893,25.1717453079086,24.86104537114104,25.028764724731445,48906630,0.0,0.0
2013-11-13 00:00:00-05:00,24.904338321345005,25.54998259490806,24.89815315453207,25.54058265686035,63412799,0.0,0.0
2013-11-14 00:00:00-05:00,25.576450865532546,25.720670390210962,25.48813842889182,25.608858108520508,46842923,0.0,0.0
2013-11-15 00:00:00-05:00,25.599950282797337,25.677377576610063,25.48714724802114,25.56754493713379,51243355,0.0,0.0
2013-11-18 00:00:00-05:00,25.6217198022957,25.943058619924305,25.460680041244746,25.517822265625,70651832,0.0,0.0
2013-11-19 00:00:00-05:00,25.52203048647711,25.596983719470064,25.307555805525528,25.360740661621094,45433661,0.0,0.0
2013-11-20 00:00:00-05:00,25.47824272275903,25.562597784866625,25.241010804847733,25.289249420166016,38692487,0.0,0.0
2013-11-21 00:00:00-05:00,25.40526864231827,25.685048459067477,25.380531763829612,25.580162048339844,43835693,0.0,0.0
2013-11-22 00:00:00-05:00,25.56407967818373,25.632107033687035,25.460184042282222,25.52623176574707,50356042,0.0,0.0
2013-11-25 00:00:00-05:00,25.65659974931817,26.053139970270397,25.603661163802364,25.873546600341797,64761837,0.0,0.0
2013-11-26 00:00:00-05:00,25.939595551274703,26.258706570690755,25.799581568306124,26.182268142700195,91794785,0.0,0.0
2013-11-27 00:00:00-05:00,26.271815978326828,26.419498421935707,26.22159962830266,26.298532485961914,45112461,0.0,0.0
2013-11-29 00:00:00-05:00,26.275035671886826,26.385362756017088,26.207997177867327,26.21146011352539,47890836,0.0,0.0
2013-12-02 00:00:00-05:00,26.308430791689318,26.378685953734823,25.99302895017385,26.085052490234375,55133884,0.0,0.0
2013-12-03 00:00:00-05:00,25.99772839050727,26.306698788668545,25.94998610075227,26.054872512817383,67295297,0.0,0.0
2013-12-04 00:00:00-05:00,26.00812035691912,26.320059271483473,25.974229808341367,26.17658233642578,47842656,0.0,0.0
2013-12-05 00:00:00-05:00,26.152335023143788,26.21318834283793,26.001189645529088,26.155797958374023,45517975,0.0,0.0
2013-12-06 00:00:00-05:00,26.4637777379704,26.468972140852483,26.223577333945393,26.465757369995117,57366220,0.0,0.0
2013-12-09 00:00:00-05:00,26.493464633970802,26.773492602145406,26.419994706425708,26.67033576965332,59526286,0.0,0.0
2013-12-10 00:00:00-05:00,26.62111145843547,27.02086646257103,26.60874112478619,26.83162498474121,74433955,0.0,0.0
2013-12-11 00:00:00-05:00,26.89940779419362,26.996377576619704,26.59686881703505,26.64931297302246,68728650,0.0,0.0
2013-12-12 00:00:00-05:00,26.705711507684516,26.78907580727431,26.44423714475263,26.467985153198242,64099363,0.0,0.0
2013-12-13 00:00:00-05:00,26.60255488562198,26.6245714249235,26.169403817708368,26.24114227294922,86820208,0.0,0.0
2013-12-16 00:00:00-05:00,26.32055282489696,26.584993814203845,26.271325336587253,26.542694091796875,64320188,0.0,0.0
2013-12-17 00:00:00-05:00,26.53873689280093,26.735150518440175,26.42890234484721,26.465513229370117,61658247,0.0,0.0
2013-12-18 00:00:00-05:00,26.514739836421864,26.838799007016625,26.19785470158611,26.833852767944336,88743390,0.0,0.0
2013-12-19 00:00:00-05:00,26.735394880175875,27.012948784352528,26.693589594965108,26.870214462280273,66877738,0.0,0.0
2013-12-20 00:00:00-05:00,26.92166417876724,27.240034455844228,26.91424387426105,27.226428985595703,130953011,0.0,0.0
2013-12-23 00:00:00-05:00,27.405035687916804,27.601945631136125,27.337750925320943,27.58462905883789,69122119,0.0,0.0
2013-12-24 00:00:00-05:00,27.581413656177716,27.588091362769305,27.411468391402877,27.503986358642578,29478078,0.0,0.0
2013-12-26 00:00:00-05:00,27.557669058108797,27.681109084509753,27.42606612638469,27.64301300048828,53712576,0.0,0.0
2013-12-27 00:00:00-05:00,27.70584487365351,27.71277074524459,27.5311996253348,27.6662654876709,63023345,0.0,0.0
2013-12-30 00:00:00-05:00,27.714255075667463,27.71821244582636,27.4342270924754,27.445112228393555,49629328,0.0,0.0
2013-12-31 00:00:00-05:00,27.51387929418526,27.730577965711444,27.365950577845226,27.723403930664062,54519590,0.0,0.0
2014-01-02 00:00:00-05:00,27.59353506216837,27.650182850732683,27.415425003618505,27.535648345947266,73129082,0.0,0.0
2014-01-03 00:00:00-05:00,27.582156102051258,27.629898388742816,27.33305017898643,27.334781646728516,66917888,0.0,0.0
2014-01-06 00:00:00-05:00,27.532929471638443,27.67764153391479,27.37040450817628,27.63954734802246,71037271,0.0,0.0
2014-01-07 00:00:00-05:00,27.829530927525973,28.192923223062607,27.734540780856108,28.17238998413086,102486711,0.0,0.0
2014-01-08 00:00:00-05:00,28.349013598308996,28.381667108782537,28.034600661788467,28.231016159057617,90036218,0.0,0.0
2014-01-09 00:00:00-05:00,28.285687339460058,28.30498164922738,27.843382574306048,27.959152221679688,83692529,0.0,0.0
2014-01-10 00:00:00-05:00,28.177833735659522,28.177833735659522,27.761502862016737,27.957670211791992,86061375,0.0,0.0
2014-01-13 00:00:00-05:00,27.865894801421,28.371526980670907,27.635836905296575,27.77956199645996,97118665,0.0,0.0
2014-01-14 00:00:00-05:00,28.149877983045506,28.47270009611612,27.90596646864842,28.43311882019043,99676216,0.0,0.0
2014-01-15 00:00:00-05:00,28.521930977375465,28.57165290103726,28.294347138421163,28.413827896118164,78300393,0.0,0.0
2014-01-16 00:00:00-05:00,28.425700994394628,28.64413305233963,28.398490048812718,28.601831436157227,67608467,0.0,0.0
2014-01-17 00:00:00-05:00,28.617412702857003,28.71091953199738,28.30448497625223,28.46107292175293,108457005,0.0,0.0
2014-01-21 00:00:00-05:00,28.718343449480088,28.794287447554606,28.480122648216188,28.786867141723633,79492846,0.0,0.0
2014-01-22 00:00:00-05:00,28.85885217095593,28.890516815642055,28.66713851813627,28.819520950317383,63091600,0.0,0.0
2014-01-23 00:00:00-05:00,28.695335152870523,28.756931073174307,28.556063774463833,28.69780921936035,78256228,0.0,0.0
2014-01-24 00:00:00-05:00,28.472947461216545,28.53578041854378,27.780055357231767,27.800586700439453,156283602,0.0,0.0
2014-01-27 00:00:00-05:00,27.856740321979544,27.86663469357046,26.772500572059222,27.241519927978516,174796734,0.0,0.0
2014-01-28 00:00:00-05:00,27.466383534964237,27.84808122735747,27.45698359774853,27.78030014038086,88739375,0.0,0.0
2014-01-29 00:00:00-05:00,27.684072865551574,27.749131721367924,27.196746174783588,27.38227653503418,95552818,0.0,0.0
2014-01-30 00:00:00-05:00,28.324276115918043,28.509560216641404,27.885188013818357,28.086549758911133,204419353,0.0,0.0
2014-01-31 00:00:00-05:00,28.976106282963126,29.351867003056697,28.475918572790224,29.214080810546875,223486554,0.0,0.0
2014-02-03 00:00:00-05:00,29.170291345681566,29.232629864458442,28.002937367389737,28.038063049316406,183449044,0.0,0.0
2014-02-04 00:00:00-05:00,28.15086763153017,28.571650288435286,28.12662518862556,28.155073165893555,112897588,0.0,0.0
2014-02-05 00:00:00-05:00,28.28420452314812,28.46701267722873,27.904238248487825,28.27975082397461,96139007,0.0,0.0
2014-02-06 00:00:00-05:00,28.475917233464166,28.699295514760717,28.387356637172463,28.694347381591797,78155853,0.0,0.0
2014-02-07 00:00:00-05:00,28.884080284865856,29.138134329965066,28.709188789905756,29.126754760742188,105843245,0.0,0.0
2014-02-10 00:00:00-05:00,28.987236594704044,29.249453556166515,28.91846853044904,29.01519203186035,78099643,0.0,0.0
2014-02-11 00:00:00-05:00,29.19428717254744,29.48371505911623,28.997379141407517,29.44190788269043,82339476,0.0,0.0
2014-02-12 00:00:00-05:00,29.412719694255944,29.437458466344793,29.224222715991402,29.35557746887207,69238554,0.0,0.0
2014-02-13 00:00:00-05:00,29.20864031073659,29.682361602783203,29.181675633927302,29.682361602783203,73731331,0.0,0.0
2014-02-14 00:00:00-05:00,29.57623128207929,29.79342628035299,29.506720623114276,29.754093170166016,87795852,0.0,0.0
2014-02-18 00:00:00-05:00,29.71971224282807,30.003201255353343,29.684832828615853,29.9539737701416,84672187,0.0,0.0
2014-02-19 00:00:00-05:00,29.815939507107455,29.91291117447255,29.62298883005175,29.742717742919922,84459392,0.0,0.0
2014-02-20 00:00:00-05:00,29.762506664780382,29.855272798276147,29.690273769066902,29.786502838134766,68287001,0.0,0.0
2014-02-21 00:00:00-05:00,29.87802927160934,29.928988223732787,29.755085590053216,29.77858543395996,74771214,0.0,0.0
2014-02-24 00:00:00-05:00,29.817422090163515,30.18353466776657,29.810988759692236,29.994293212890625,67223027,0.0,0.0
2014-02-25 00:00:00-05:00,30.07914416916245,30.290894713463448,29.94259312392721,30.179576873779297,57763704,0.0,0.0
2014-02-26 00:00:00-05:00,30.278524544774687,30.399244209328113,30.025215001182282,30.18378257751465,79585191,0.0,0.0
2014-02-27 00:00:00-05:00,30.13975290783596,30.28421870085037,30.105614197425353,30.160036087036133,50588912,0.0,0.0
2014-02-28 00:00:00-05:00,30.18799162318124,30.283229936285984,29.83870112218909,30.07197380065918,92890878,0.0,0.0
2014-03-03 00:00:00-05:00,29.851805993502094,29.878770666189443,29.490393374423494,29.751373291015625,84507572,0.0,0.0
2014-03-04 00:00:00-05:00,30.05589106330877,30.080629834811624,29.919836344774822,30.053665161132812,58928052,0.0,0.0
2014-03-05 00:00:00-05:00,30.057128713955876,30.255770122603266,29.96708481233819,30.13653564453125,49597208,0.0,0.0
2014-03-06 00:00:00-05:00,30.235981050990596,30.33171568971819,30.144948275752828,30.169933319091797,50914126,0.0,0.0
2014-03-07 00:00:00-05:00,30.347793706233634,30.35249367510261,29.96782746040726,30.050697326660156,60831159,0.0,0.0
2014-03-10 00:00:00-04:00,30.07295862673449,30.121197240707325,29.78600669257117,29.971040725708008,48766105,0.0,0.0
2014-03-11 00:00:00-04:00,30.02546305459261,30.039070420649754,29.601711906243672,29.68458366394043,68776830,0.0,0.0
2014-03-12 00:00:00-04:00,29.595778298182626,29.879021045481807,29.293735675122182,29.865415573120117,78866507,0.0,0.0
2014-03-13 00:00:00-04:00,29.881495416502485,29.94457654397504,29.307835844071896,29.414207458496094,94175675,0.0,0.0
2014-03-14 00:00:00-04:00,29.239311902240306,29.45898098671644,29.005296640900674,29.01197624206543,92099924,0.0,0.0
2014-03-17 00:00:00-04:00,29.17153070236472,29.612350250050604,29.14332899626325,29.489404678344727,86808163,0.0,0.0
2014-03-18 00:00:00-04:00,29.55298311207114,29.97005469291009,29.51315556274129,29.963375091552734,72872123,0.0,0.0
2014-03-19 00:00:00-04:00,29.97673252184568,29.981432490645382,29.546548033771728,29.666278839111328,64757822,0.0,0.0
2014-03-20 00:00:00-04:00,29.683592566174024,29.92255594598787,29.57004882537269,29.61457633972168,67640587,0.0,0.0
2014-03-21 00:00:00-04:00,29.840924648273212,29.923053810415485,29.25069115081811,29.26528549194336,128821050,0.0,0.0
2014-03-24 00:00:00-04:00,29.293734200620456,29.311297042157097,28.347775042117675,28.64413070678711,121939352,0.0,0.0
2014-03-25 00:00:00-04:00,28.843765025082806,28.938755175740496,28.373754828061724,28.66367530822754,96769361,0.0,0.0
2014-03-26 00:00:00-04:00,28.745059699026555,28.981549030300336,27.990323482962463,28.001951217651367,103586819,0.0,0.0
2014-03-27 00:00:00-04:00,28.129741443695956,28.129741443695956,27.382918105135005,27.65727996826172,262719,0.0,2.002
2014-03-28 00:00:00-04:00,27.792978299811324,28.051989977897726,27.667683678534942,27.733055114746094,824257,0.0,0.0
2014-03-31 00:00:00-04:00,28.07476873348229,28.08021698402313,27.581508832291778,27.58348846435547,216593,0.0,0.0
2014-04-01 00:00:00-04:00,27.669663285736654,28.152030527748828,27.669663285736654,28.08814239501953,158434,0.0,0.0
2014-04-02 00:00:00-04:00,29.71402205740063,29.953718579314245,27.842007944650017,28.080219268798828,2942055,0.0,0.0
2014-04-03 00:00:00-04:00,28.221362023511755,29.084568806438647,27.938083285375146,28.215913772583008,101983228,0.0,0.0
2014-04-04 00:00:00-04:00,28.459078096145895,28.613593594853338,26.89163756592432,26.898571014404297,127386783,0.0,0.0
2014-04-07 00:00:00-04:00,26.779712294485837,27.16302970820218,26.106679023865922,26.651445388793945,88033033,0.0,0.0
2014-04-08 00:00:00-04:00,26.871830925580756,27.485929934574255,26.822800452027632,27.48097801208496,63024560,0.0,0.0
2014-04-09 00:00:00-04:00,27.714727677784527,27.999491593670733,27.384401914233482,27.93857765197754,66616395,0.0,0.0
2014-04-10 00:00:00-04:00,27.981170096966697,27.981170096966697,26.738112582295297,26.79011344909668,80737057,0.0,0.0
2014-04-11 00:00:00-04:00,26.374108340865394,26.743062514502036,26.075971954441133,26.277536392211914,78496923,0.0,0.0
2014-04-14 00:00:00-04:00,26.656396607659346,26.946112456920105,26.226032156855663,26.372623443603516,51501009,0.0,0.0
2014-04-15 00:00:00-04:00,26.585577929087396,26.666303352804178,25.676312959473464,26.56675910949707,77101101,0.0,0.0
2014-04-16 00:00:00-04:00,26.891639393134536,27.584976710703117,26.743064675160607,27.562196731567383,97865955,0.0,0.0
2014-04-17 00:00:00-04:00,27.17937011069974,27.213542916422874,26.30477247372149,26.549917221069336,136190888,0.0,0.0
2014-04-21 00:00:00-04:00,26.5499189621733,26.57963428263039,26.02991600925289,26.17947769165039,51334553,0.0,0.0
2014-04-22 00:00:00-04:00,26.180470122734942,26.605882648598616,26.124506206545576,26.486034393310547,47307527,0.0,0.0
2014-04-23 00:00:00-04:00,26.435519908865444,26.439482962074386,26.06210822947692,26.09627914428711,41046384,0.0,0.0
2014-04-24 00:00:00-04:00,26.25129044023474,26.329538006891358,25.857570962784592,26.00812530517578,37663121,0.0,0.0
2014-04-25 00:00:00-04:00,25.876886860128373,25.985346079678415,25.525760721710828,25.563398361206055,42007014,0.0,0.0
2014-04-28 00:00:00-04:00,25.612922041574585,25.683245395034774,24.900764060063835,25.61143684387207,66710653,0.0,0.0
2014-04-29 00:00:00-04:00,25.59905435266928,26.221077484979503,25.57032979646199,26.133914947509766,53981801,0.0,0.0
2014-04-30 00:00:00-04:00,26.12896342432847,26.148773006129026,25.87737965163815,26.08241081237793,35023895,0.0,0.0
2014-05-01 00:00:00-04:00,26.104700795869867,26.392931491450017,25.944737022189397,26.31468391418457,38110345,0.0,0.0
2014-05-02 00:00:00-04:00,26.434034530160694,26.445919900936367,26.030411203163972,26.145307540893555,33770463,0.0,0.0
2014-05-05 00:00:00-04:00,25.991287757015602,26.193346633003447,25.817953438382798,26.13936424255371,20482080,0.0,0.0
2014-05-06 00:00:00-04:00,26.011593192494015,26.089840762649217,25.507933067154124,25.51189422607422,33780490,0.0,0.0
2014-05-07 00:00:00-04:00,25.544084731764016,25.588161384938545,24.925528283953774,25.25535774230957,64486563,0.0,0.0
2014-05-08 00:00:00-04:00,25.18107094704348,25.615398457893757,25.081526705893708,25.30686378479004,40426688,0.0,0.0
2014-05-09 00:00:00-04:00,25.294481148451297,25.74762746169957,24.970098063638044,25.68968391418457,48789585,0.0,0.0
2014-05-12 00:00:00-04:00,25.926412485497238,26.25723272120269,25.703553249109518,26.24386215209961,38250730,0.0,0.0
2014-05-13 00:00:00-04:00,26.291898547095105,26.548432338341957,26.22355482922294,26.400850296020508,33068541,0.0,0.0
2014-05-14 00:00:00-04:00,26.39639416216227,26.39639416216227,26.014563850969836,26.08191680908203,23835261,0.0,0.0
2014-05-15 00:00:00-04:00,26.034867547303616,26.043288087752686,25.624807118474354,25.751588821411133,34087331,0.0,0.0
2014-05-16 00:00:00-04:00,25.82141678015338,25.841722690101566,25.52674902377496,25.78377914428711,29705333,0.0,0.0
2014-05-19 00:00:00-04:00,25.737727290618043,26.236929958068377,25.63288254955755,26.191368103027344,25555972,0.0,0.0
2014-05-20 00:00:00-04:00,26.234945937045296,26.556358641816175,26.06458390493488,26.236433029174805,35695734,0.0,0.0
2014-05-21 00:00:00-04:00,26.391441776374407,26.702602056154987,26.342413203548166,26.690568923950195,23925508,0.0,0.0
2014-05-22 00:00:00-04:00,26.79902707175844,27.11944900871134,26.781693450366372,26.9936580657959,32316482,0.0,0.0
2014-05-23 00:00:00-04:00,27.102610783173297,27.418575243778566,26.926304167551187,27.37202262878418,38643806,0.0,0.0
2014-05-27 00:00:00-04:00,27.535453701743652,28.03069518416452,27.45373751213089,28.02821922302246,42083223,0.0,0.0
2014-05-28 00:00:00-04:00,27.95987413825918,28.121817523037663,27.783073092965317,27.816749572753906,33040464,0.0,0.0
2014-05-29 00:00:00-04:00,27.899454062653334,27.93164534405434,27.66966139411307,27.737510681152344,27082150,0.0,0.0
2014-05-30 00:00:00-04:00,27.773169162240283,27.80040852402229,27.530996668177668,27.728103637695312,35422988,0.0,0.0
2014-06-02 00:00:00-04:00,27.768215313434446,27.778119157479004,27.026838326812708,27.43293571472168,28700582,0.0,0.0
2014-06-03 00:00:00-04:00,27.28733444443962,27.35419296745598,26.8693498029407,26.987712860107422,37332215,0.0,0.0
2014-06-04 00:00:00-04:00,26.817353213018368,27.169470125987623,26.681162088346895,26.97385025024414,36329469,0.0,0.0
2014-06-05 00:00:00-04:00,27.06001785925642,27.483450753336925,26.963445910104504,27.43144989013672,33782496,0.0,0.0
2014-06-06 00:00:00-04:00,27.63747139288594,27.63747139288594,27.185313948769014,27.551794052124023,34735104,0.0,0.0
2014-06-09 00:00:00-04:00,27.592403593021725,27.87716751022304,27.537432336040965,27.838537216186523,29350361,0.0,0.0
2014-06-10 00:00:00-04:00,27.758806437266255,27.911836743528223,27.6295487670608,27.760787963867188,27034019,0.0,0.0
2014-06-11 00:00:00-04:00,27.63450099180451,27.72760622167945,27.486918934886486,27.676101684570312,22002242,0.0,0.0
2014-06-12 00:00:00-04:00,27.599832104602292,27.634004912076026,27.162037882085148,27.305164337158203,29169867,0.0,0.0
2014-06-13 00:00:00-04:00,27.350229566860595,27.352211093344213,27.01841860009361,27.325468063354492,24410836,0.0,0.0
2014-06-16 00:00:00-04:00,27.201660399139932,27.219488455483603,26.81834108547938,26.955028533935547,34051232,0.0,0.0
2014-06-17 00:00:00-04:00,26.951064222687677,27.006531810125395,26.709882514113726,26.892131805419922,28891103,0.0,0.0
2014-06-18 00:00:00-04:00,26.983751503003532,27.414612274870972,26.941160049686427,27.405202865600586,34835379,0.0,0.0
2014-06-19 00:00:00-04:00,27.448292292639568,27.485929934574255,27.164517202719505,27.48097801208496,49136535,0.0,0.0
2014-06-20 00:00:00-04:00,27.57754694638267,27.613699386480455,27.25771984990032,27.553279876708984,90166875,0.0,0.0
2014-06-23 00:00:00-04:00,27.493353519007705,27.981167061931686,27.448782434803842,27.97869110107422,30736155,0.0,0.0
2014-06-24 00:00:00-04:00,27.990579074999875,28.359832583214388,27.783568268701654,27.962350845336914,44142862,0.0,0.0
2014-06-25 00:00:00-04:00,27.99404562761399,28.722052063975184,27.992065995386838,28.657175064086914,39387843,0.0,0.0
2014-06-26 00:00:00-04:00,28.77355683371233,28.84536538382652,28.320408623966784,28.52593421936035,34839390,0.0,0.0
2014-06-27 00:00:00-04:00,28.58437472786369,28.71759355288647,28.416981200347973,28.587345123291016,44738493,0.0,0.0
2014-06-30 00:00:00-04:00,28.657671792799025,28.70273731596534,28.464031553738344,28.490280151367188,26275943,0.0,0.0
2014-07-01 00:00:00-04:00,28.640832764240443,28.94193956782653,28.558127706384923,28.856264114379883,28959290,0.0,0.0
2014-07-02 00:00:00-04:00,28.889939591346856,28.993444992282353,28.74334640637318,28.839672088623047,21127848,0.0,0.0
2014-07-03 00:00:00-04:00,28.889940639384097,28.972149368509292,28.769596046906994,28.958282470703125,14283107,0.0,0.0
2014-07-07 00:00:00-04:00,28.910241487429857,29.042471436561307,28.7037251351632,28.835458755493164,21292298,0.0,0.0
